,host id,host name,borough,lat,long,price,service fee,number of reviews,geometry
85625,1858704326,Alba,Bronx,40.86412,-73.84664,69.0,14.0,92.0,POINT (-73.84663999999999 40.86412)
85632,86055596942,Nathaniel,Bronx,40.82575,-73.92421,66.0,13.0,0.0,POINT (-73.92421 40.82575)
85706,2324227867,Mario,Bronx,40.83211,-73.92052,747.0,149.0,33.0,POINT (-73.92052 40.83211)
85816,76876131014,Lucia,Bronx,40.83049,-73.87354,481.0,96.0,9.0,POINT (-73.87354000000001 40.83049)
85846,88297949494,Ehsan,Bronx,40.85396,-73.89872,596.0,119.0,2.0,POINT (-73.89872 40.85396)
85894,39843366779,Andrea,Bronx,40.86032,-73.88493,1030.0,206.0,0.0,POINT (-73.88493 40.86032)
86121,22553999170,Sasha,Bronx,40.83458,-73.91021,940.0,188.0,11.0,POINT (-73.91021000000001 40.83458)
86149,43528977915,Real Estate To Go,Bronx,40.88493,-73.8618,1059.0,212.0,205.0,POINT (-73.8618 40.88493)
86361,81797569341,Carmen,Bronx,40.84268,-73.89294,442.0,88.0,0.0,POINT (-73.89294 40.84268)
86409,38365058099,Jake,Bronx,40.82909,-73.92249,892.0,178.0,0.0,POINT (-73.92249 40.82909)
86430,59500735081,Hardy,Bronx,40.87938,-73.86349,665.0,133.0,19.0,POINT (-73.86349 40.87938)
86473,82872676739,Yaron,Bronx,40.80884,-73.9302,403.0,81.0,28.0,POINT (-73.9302 40.80884)
86484,18757418036,Yaron,Bronx,40.80872,-73.93051,1163.0,233.0,59.0,POINT (-73.93051 40.80872)
86485,92128941441,Yaron,Bronx,40.80952,-73.93025,303.0,61.0,57.0,POINT (-73.93025 40.80952)
86500,38890385549,Mimie,Bronx,40.84559,-73.89815,263.0,53.0,22.0,POINT (-73.89815 40.84559)
86514,15915035588,Dave And Shaceline,Bronx,40.83166,-73.81747,602.0,120.0,192.0,POINT (-73.81747 40.83166)
86527,63138618800,Vernon,Bronx,40.85927,-73.90142,1132.0,226.0,23.0,POINT (-73.90142 40.85927)
86639,55446703221,Emmett,Bronx,40.83041,-73.91838,366.0,73.0,0.0,POINT (-73.91838 40.83041)
86647,55965806520,Sasha,Bronx,40.8357,-73.91023,703.0,141.0,11.0,POINT (-73.91023 40.8357)
86670,47142045630,Yaron,Bronx,40.80842,-73.93136,338.0,68.0,63.0,POINT (-73.93136 40.80842)
86675,35368820987,Agustina,Bronx,40.81937,-73.90978,614.0,123.0,68.0,POINT (-73.90978 40.81937)
86692,87879754166,Nicole,Bronx,40.81949,-73.92913,1002.0,200.0,103.0,POINT (-73.92913 40.81949)
86761,23267601467,Zakaria,Bronx,40.82716,-73.89911,756.0,151.0,11.0,POINT (-73.89910999999999 40.82716)
86817,25403345173,Douglas,Bronx,40.82412,-73.90266,224.0,45.0,0.0,POINT (-73.90266 40.82412)
86819,78141612061,Maris,Bronx,40.86048,-73.91181,262.0,52.0,0.0,POINT (-73.91181 40.86048)
86864,13382400577,Sheena,Bronx,40.82162,-73.92698,305.0,61.0,0.0,POINT (-73.92698 40.82162)
87125,67275558879,Kathryn,Bronx,40.89984,-73.86902,163.0,33.0,43.0,POINT (-73.86902000000001 40.89984)
87168,93244130235,Eduardo,Bronx,40.85859,-73.89571,945.0,189.0,9.0,POINT (-73.89570999999999 40.85859)
87186,20220218904,Victor,Bronx,40.82296,-73.91429,556.0,111.0,2.0,POINT (-73.91428999999999 40.82296)
87220,53802555872,Brian,Bronx,40.8355,-73.83729,876.0,175.0,118.0,POINT (-73.83729 40.8355)
87316,9898863508,Tmc,Bronx,40.82948,-73.92364,978.0,196.0,0.0,POINT (-73.92364000000001 40.82948)
87452,98243906106,Vernise,Bronx,40.86066,-73.85414,1195.0,239.0,8.0,POINT (-73.85414 40.86066)
87456,75798061133,Donald,Bronx,40.8947,-73.85601,765.0,153.0,63.0,POINT (-73.85601 40.8947)
87558,69461996332,Lou,Bronx,40.83736,-73.92318,986.0,197.0,14.0,POINT (-73.92318 40.83736)
87630,59299322514,Aurora,Bronx,40.86853,-73.88301,882.0,176.0,7.0,POINT (-73.88301 40.86853)
87753,44662650253,Fahmida,Bronx,40.88393,-73.90639,770.0,154.0,14.0,POINT (-73.90639 40.88393)
87878,29837466363,Amadeus,Bronx,40.82148,-73.89122,386.0,77.0,8.0,POINT (-73.89122 40.82148)
87999,16324168980,Joann,Bronx,40.84166,-73.86818,407.0,81.0,0.0,POINT (-73.86818 40.84166)
88026,83571970838,Maria,Bronx,40.84277,-73.92588,436.0,87.0,40.0,POINT (-73.92588000000001 40.84277)
88066,36099502874,Francisca,Bronx,40.81998,-73.90325,714.0,143.0,110.0,POINT (-73.90325 40.81998)
88106,97839899377,Chondra,Bronx,40.81587,-73.81532,915.0,183.0,28.0,POINT (-73.81532 40.81587)
88116,35727987183,Liza,Bronx,40.80779,-73.93095,99.0,20.0,7.0,POINT (-73.93095 40.80779)
88150,9608691679,Mimie,Bronx,40.83796,-73.9016,460.0,92.0,8.0,POINT (-73.9016 40.83796)
88313,12689813561,Fahmida,Bronx,40.88444,-73.90583,342.0,68.0,2.0,POINT (-73.90582999999999 40.88444)
88450,73210067700,Jovanni & Natasha,Bronx,40.89581,-73.89778,1153.0,231.0,7.0,POINT (-73.89778 40.89581)
88643,23528057697,Eduardo,Bronx,40.86932,-73.90057,896.0,179.0,56.0,POINT (-73.90057 40.86932)
88655,67837561463,Lucia,Bronx,40.83112,-73.87319,197.0,39.0,25.0,POINT (-73.87318999999999 40.83112)
88659,26205838659,Tara,Bronx,40.88985,-73.90747,660.0,132.0,16.0,POINT (-73.90747 40.88985)
88710,2214398851,Vie,Bronx,40.88207,-73.83538,1152.0,230.0,2.0,POINT (-73.83538 40.88207)
88712,25251670851,Maria,Bronx,40.85499,-73.86728,445.0,89.0,10.0,POINT (-73.86727999999999 40.85499)
88799,97001456590,Thomas,Bronx,40.82974,-73.92092,426.0,85.0,0.0,POINT (-73.92092 40.82974)
88816,95979509519,Panthea,Bronx,40.85401,-73.86594,674.0,135.0,24.0,POINT (-73.86593999999999 40.85401)
88839,12948916383,Pablo,Bronx,40.86533,-73.89713,449.0,90.0,1.0,POINT (-73.89713 40.86533)
89005,70991898384,Jovanni & Natasha,Bronx,40.90175,-73.89761,919.0,184.0,9.0,POINT (-73.89761 40.90175)
89017,30722341797,Sasha,Bronx,40.88253,-73.86951,164.0,33.0,6.0,POINT (-73.86951000000001 40.88253)
89042,2030327836,Belkis,Bronx,40.85585,-73.86486,338.0,68.0,65.0,POINT (-73.86485999999999 40.85585)
89047,24265052513,Airamis,Bronx,40.85236,-73.86632,288.0,58.0,114.0,POINT (-73.86632 40.85236)
89076,51890310867,Eean,Bronx,40.8722,-73.87607,488.0,98.0,22.0,POINT (-73.87607 40.8722)
89092,83030051595,Steven,Bronx,40.81658,-73.88889,852.0,170.0,13.0,POINT (-73.88889 40.81658)
89192,44402457524,Rosalia,Bronx,40.81201,-73.90823,847.0,169.0,170.0,POINT (-73.90823 40.81201)
89198,48334233422,Liliana,Bronx,40.88283,-73.89326,328.0,66.0,2.0,POINT (-73.89326 40.88283)
89268,36150640718,Lucia,Bronx,40.81072,-73.92349,1188.0,238.0,26.0,POINT (-73.92349 40.81072)
89331,47943709632,Barry,Bronx,40.86663,-73.84139,837.0,167.0,117.0,POINT (-73.84139 40.86663)
89442,65506855208,Beverly,Bronx,40.89121,-73.85131,400.0,80.0,18.0,POINT (-73.85131 40.89121)
89491,72572595761,Francisca,Bronx,40.82006,-73.90332,544.0,109.0,77.0,POINT (-73.90331999999999 40.82006)
89614,52971133295,Rony,Bronx,40.88297,-73.90727,148.0,30.0,54.0,POINT (-73.90727 40.88297)
89684,1700893174,Max,Bronx,40.87529,-73.8762,790.0,158.0,1.0,POINT (-73.8762 40.87529)
89690,24989828572,Jeff,Bronx,40.88546,-73.90526,902.0,180.0,0.0,POINT (-73.90526 40.88546)
89876,34038320777,Luisa,Bronx,40.85018,-73.9167,1093.0,219.0,0.0,POINT (-73.91670000000001 40.85018)
89878,79664719355,Evguenia,Bronx,40.84862,-73.92412,983.0,197.0,3.0,POINT (-73.92412 40.84862)
89989,65208474238,Belkis,Bronx,40.85711,-73.86474,613.0,123.0,30.0,POINT (-73.86474 40.85711)
89996,74534357511,Yesenia,Bronx,40.89743,-73.86983,759.0,152.0,1.0,POINT (-73.86982999999999 40.89743)
90019,54999999077,David & Elaine,Bronx,40.82286,-73.84765,164.0,33.0,86.0,POINT (-73.84765 40.82286)
90058,95773878443,Misael,Bronx,40.86352,-73.90503,257.0,51.0,0.0,POINT (-73.90503 40.86352)
90074,85826498197,Ciprian,Bronx,40.86914,-73.8951,515.0,103.0,73.0,POINT (-73.8951 40.86914)
90212,35690217021,Calixto,Bronx,40.87372,-73.88625,301.0,60.0,3.0,POINT (-73.88625 40.87372)
90225,91307737615,Bianca,Bronx,40.88467,-73.90575,1049.0,210.0,11.0,POINT (-73.90575 40.88467)
90239,95337752191,Maritza,Bronx,40.87583,-73.87737,758.0,152.0,0.0,POINT (-73.87737 40.87583)
90339,49607528785,Don,Bronx,40.90154,-73.89791,746.0,149.0,0.0,POINT (-73.89791 40.90154)
90351,31839238443,Germaine,Bronx,40.86605,-73.90694,731.0,146.0,3.0,POINT (-73.90694000000001 40.86605)
90357,21501781333,Ciprian,Bronx,40.87093,-73.8934,249.0,50.0,84.0,POINT (-73.8934 40.87093)
90382,15967977120,Ciprian,Bronx,40.86909,-73.89396,274.0,55.0,74.0,POINT (-73.89396000000001 40.86909)
90417,55144070667,Steven,Bronx,40.81841,-73.89067,405.0,81.0,18.0,POINT (-73.89067 40.81841)
90448,14485651901,Charles,Bronx,40.82388,-73.9279,704.0,141.0,53.0,POINT (-73.92789999999999 40.82388)
90450,92967668846,Charles,Bronx,40.82415,-73.92778,78.0,16.0,63.0,POINT (-73.92778 40.82415)
90502,97228267073,Jenny,Bronx,40.82441,-73.89454,1018.0,204.0,61.0,POINT (-73.89454000000001 40.82441)
90542,20815034661,Chioma,Bronx,40.84012,-73.86521,931.0,186.0,1.0,POINT (-73.86521 40.84012)
90552,67547090740,Carlos,Bronx,40.89279,-73.89946,812.0,162.0,8.0,POINT (-73.89946 40.89279)
90578,51006995377,Brais,Bronx,40.86084,-73.90288,377.0,75.0,0.0,POINT (-73.90288 40.86084)
90622,93078652540,Charles,Bronx,40.80743,-73.92971,311.0,62.0,7.0,POINT (-73.92971 40.80743)
90662,28008796026,Jeremiah,Bronx,40.8179,-73.91456,260.0,52.0,0.0,POINT (-73.91455999999999 40.8179)
90666,89430297859,Sheila,Bronx,40.83248,-73.83203,598.0,120.0,43.0,POINT (-73.83203 40.83248)
90670,76047414115,Percy,Bronx,40.87692,-73.87427,1090.0,218.0,0.0,POINT (-73.87427 40.87692)
90730,93036999707,Ismael,Bronx,40.8262,-73.92557,1129.0,226.0,84.0,POINT (-73.92556999999999 40.8262)
90775,72707576796,Sasha,Bronx,40.85188,-73.90321,245.0,49.0,5.0,POINT (-73.90321 40.85188)
90928,92204198309,Sasha,Bronx,40.85318,-73.90204,525.0,105.0,10.0,POINT (-73.90204 40.85318)
90949,91459015182,Lucia,Bronx,40.8115,-73.9258,130.0,26.0,0.0,POINT (-73.9258 40.8115)
90958,79027521763,Paul,Bronx,40.82987,-73.86608,872.0,174.0,105.0,POINT (-73.86608 40.82987)
90962,55834230054,Pietro,Bronx,40.84906,-73.85418,702.0,140.0,14.0,POINT (-73.85418 40.84906)
90972,16160332782,Justine,Bronx,40.8562,-73.90899,673.0,135.0,36.0,POINT (-73.90899 40.8562)
91011,58345876314,Armando,Bronx,40.87035,-73.89335,516.0,103.0,86.0,POINT (-73.89335 40.87035)
91014,83071568239,Armando,Bronx,40.86925,-73.89534,615.0,123.0,101.0,POINT (-73.89534 40.86925)
91079,1448834146,Felix,Bronx,40.87924,-73.89791,324.0,65.0,114.0,POINT (-73.89791 40.87924)
91120,80141133283,Melissa,Bronx,40.82692,-73.92183,424.0,85.0,46.0,POINT (-73.92183 40.82692)
91201,88020839864,Figgins,Bronx,40.85615,-73.90077,743.0,149.0,7.0,POINT (-73.90076999999999 40.85615)
91202,13346087832,Armando,Bronx,40.87031,-73.89322,752.0,150.0,98.0,POINT (-73.89322 40.87031)
91203,12283954085,Armando,Bronx,40.86917,-73.89465,756.0,151.0,77.0,POINT (-73.89465 40.86917)
91220,33975385058,Angela,Bronx,40.86673,-73.845,621.0,124.0,75.0,POINT (-73.845 40.86673)
91230,31564598753,Barry,Bronx,40.86686,-73.84207,450.0,90.0,16.0,POINT (-73.84207000000001 40.86686)
91286,40091081765,Mirela And Daniel,Bronx,40.84752,-73.82797,1082.0,216.0,94.0,POINT (-73.82796999999999 40.84752)
91361,20452346819,Genae,Bronx,40.83243,-73.92035,876.0,175.0,11.0,POINT (-73.92035 40.83243)
91465,83129813308,Amílcar,Bronx,40.83173,-73.92824,1046.0,209.0,127.0,POINT (-73.92824 40.83173)
91556,86680577214,Jonathan,Bronx,40.84034,-73.83007,1011.0,202.0,116.0,POINT (-73.83007000000001 40.84034)
91632,3400831070,Vernon,Bronx,40.85929,-73.90048,93.0,19.0,10.0,POINT (-73.90048 40.85929)
91659,85008280273,Nance,Bronx,40.81632,-73.90991,827.0,165.0,62.0,POINT (-73.90991 40.81632)
91698,49543994940,Ciprian,Bronx,40.87094,-73.89386,232.0,46.0,115.0,POINT (-73.89386 40.87094)
91772,33416616823,Vii,Bronx,40.88438,-73.86397,531.0,106.0,0.0,POINT (-73.86396999999999 40.88438)
91860,8560792553,Thai,Bronx,40.86437,-73.83863,272.0,54.0,6.0,POINT (-73.83862999999999 40.86437)
91864,77438658580,Crystal,Bronx,40.84565,-73.91684,707.0,141.0,0.0,POINT (-73.91683999999999 40.84565)
91981,54624389451,Yerddy,Bronx,40.8781,-73.89998,715.0,143.0,116.0,POINT (-73.89998 40.8781)
91996,31116694016,Julia,Bronx,40.86437,-73.8485,148.0,30.0,40.0,POINT (-73.8485 40.86437)
92017,24489228876,Yahaira,Bronx,40.86868,-73.85483,379.0,76.0,73.0,POINT (-73.85483000000001 40.86868)
92021,32847453140,Zain,Bronx,40.8709,-73.89946,975.0,195.0,11.0,POINT (-73.89946 40.8709)
92039,9812143801,Sean,Bronx,40.84546,-73.89013,863.0,173.0,43.0,POINT (-73.89013 40.84546)
92093,9557679917,Beatrice,Bronx,40.81034,-73.93166,715.0,143.0,20.0,POINT (-73.93165999999999 40.81034)
92099,67663765620,Tsotne (Tut),Bronx,40.81234,-73.91688,361.0,72.0,54.0,POINT (-73.91688000000001 40.81234)
92100,52020262615,Tsotne (Tut),Bronx,40.81387,-73.91553,1168.0,234.0,17.0,POINT (-73.91553 40.81387)
92104,60074395404,Shiva,Bronx,40.88534,-73.83434,711.0,142.0,15.0,POINT (-73.83434 40.88534)
92112,83353888949,Mandela,Bronx,40.823,-73.90859,428.0,86.0,104.0,POINT (-73.90859 40.823)
92203,19965893977,Niara,Bronx,40.85702,-73.83697,778.0,156.0,0.0,POINT (-73.83696999999999 40.85702)
92262,92408873469,Ella,Bronx,40.80986,-73.9214,280.0,56.0,57.0,POINT (-73.92140000000001 40.80986)
92280,63556602008,Rocio,Bronx,40.87396,-73.87785,868.0,174.0,24.0,POINT (-73.87785 40.87396)
92322,35478767364,Alexei,Bronx,40.86665,-73.8954,531.0,106.0,26.0,POINT (-73.8954 40.86665)
92329,35606061949,Maria,Bronx,40.85419,-73.89827,150.0,30.0,15.0,POINT (-73.89827 40.85419)
92340,74641032668,Brian,Bronx,40.88435,-73.90305,368.0,74.0,14.0,POINT (-73.90304999999999 40.88435)
92446,6734606092,Adrian,Bronx,40.81943,-73.90224,393.0,79.0,9.0,POINT (-73.90224000000001 40.81943)
92518,47184238130,Erick,Bronx,40.81961,-73.90019,450.0,90.0,45.0,POINT (-73.90018999999999 40.81961)
92525,41364007824,Schomberg,Bronx,40.81978,-73.88743,432.0,86.0,0.0,POINT (-73.88742999999999 40.81978)
92589,13260910194,Rosa,Bronx,40.80906,-73.92031,1112.0,222.0,9.0,POINT (-73.92031 40.80906)
92616,13966721601,Jennifer,Bronx,40.88007,-73.87326,110.0,22.0,4.0,POINT (-73.87326 40.88007)
92664,60755569672,Jeff,Bronx,40.86664,-73.89844,173.0,35.0,26.0,POINT (-73.89843999999999 40.86664)
92834,42830414982,Katya,Bronx,40.85407,-73.83264,1004.0,201.0,69.0,POINT (-73.83264 40.85407)
92848,22471874356,Ziaul,Bronx,40.84934,-73.83345,100.0,20.0,28.0,POINT (-73.83345 40.84934)
92862,77220284310,Kayla,Bronx,40.85929,-73.84229,632.0,126.0,41.0,POINT (-73.84229000000001 40.85929)
92936,47797894887,Winnie & Andy,Bronx,40.87906,-73.85987,396.0,79.0,0.0,POINT (-73.85987 40.87906)
92937,75230627847,Winnie & Andy,Bronx,40.88049,-73.8613,1012.0,202.0,1.0,POINT (-73.8613 40.88049)
92939,91991053552,Winnie & Andy,Bronx,40.8805,-73.86178,674.0,135.0,1.0,POINT (-73.86178 40.8805)
92942,82806908878,Shera,Bronx,40.8987,-73.86389,382.0,76.0,81.0,POINT (-73.86389 40.8987)
92961,23659706708,Maria,Bronx,40.8273,-73.88906,765.0,153.0,7.0,POINT (-73.88906 40.8273)
92964,91951029517,Sanyika,Bronx,40.84882,-73.90263,456.0,91.0,20.0,POINT (-73.90263 40.84882)
92969,44034150069,Fatima,Bronx,40.85662,-73.89797,813.0,163.0,5.0,POINT (-73.89797 40.85662)
92989,86220078460,Yahaira,Bronx,40.86578,-73.86534,749.0,150.0,22.0,POINT (-73.86534 40.86578)
93007,35807884597,Elisheva,Bronx,40.84718,-73.91378,399.0,80.0,9.0,POINT (-73.91378 40.84718)
93065,38397730834,Vas,Bronx,40.83168,-73.91977,974.0,195.0,33.0,POINT (-73.91977 40.83168)
93081,3490932893,Edwin,Bronx,40.8315,-73.92047,892.0,178.0,16.0,POINT (-73.92046999999999 40.8315)
93109,40206728018,Alvina Da Silva,Bronx,40.86918,-73.8905,1060.0,212.0,2.0,POINT (-73.8905 40.86918)
93135,58240464919,Mariela,Bronx,40.85655,-73.90377,933.0,187.0,31.0,POINT (-73.90376999999999 40.85655)
93296,90933898497,Massiel,Bronx,40.843,-73.84806,581.0,116.0,2.0,POINT (-73.84806 40.843)
93338,41446514008,Quisqueya,Bronx,40.83452,-73.93143,1092.0,218.0,32.0,POINT (-73.93143000000001 40.83452)
93340,42670743073,Quisqueya,Bronx,40.83593,-73.93004,592.0,118.0,29.0,POINT (-73.93004000000001 40.83593)
93372,12894359967,Jennifer,Bronx,40.87993,-73.87195,937.0,187.0,18.0,POINT (-73.87195 40.87993)
93422,31200136574,Milton,Bronx,40.87021,-73.86095,868.0,174.0,83.0,POINT (-73.86095 40.87021)
93446,78525975637,Isaac,Bronx,40.86737,-73.89415,720.0,144.0,14.0,POINT (-73.89415 40.86737)
93451,41212247498,Quisqueya,Bronx,40.83604,-73.93099,1144.0,229.0,22.0,POINT (-73.93098999999999 40.83604)
93513,88269149206,Shera,Bronx,40.89873,-73.86449,376.0,75.0,122.0,POINT (-73.86449 40.89873)
93536,38985140086,Mj,Bronx,40.88316,-73.91151,185.0,37.0,8.0,POINT (-73.91151000000001 40.88316)
93541,44867127986,Sissy,Bronx,40.88455,-73.86587,902.0,180.0,10.0,POINT (-73.86587 40.88455)
93581,95425476157,Ibrahim Maiga,Bronx,40.82434,-73.91377,146.0,29.0,80.0,POINT (-73.91377 40.82434)
93613,2725118055,Genae,Bronx,40.83086,-73.92025,285.0,57.0,6.0,POINT (-73.92025 40.83086)
93642,54514911992,Paul,Bronx,40.89691,-73.85121,295.0,59.0,11.0,POINT (-73.85120999999999 40.89691)
93643,77700081292,Vas,Bronx,40.83218,-73.91951,792.0,158.0,61.0,POINT (-73.91951 40.83218)
93753,32307099369,Zain,Bronx,40.87257,-73.9009,928.0,186.0,2.0,POINT (-73.90089999999999 40.87257)
93754,52351312257,Zain,Bronx,40.87287,-73.90157,726.0,145.0,0.0,POINT (-73.90157000000001 40.87287)
93781,43056107953,Elizabeth,Bronx,40.85989,-73.91189,827.0,165.0,7.0,POINT (-73.91189 40.85989)
93814,54473210757,Bettina,Bronx,40.84857,-73.85976,808.0,162.0,19.0,POINT (-73.85975999999999 40.84857)
93855,97747941858,Maria,Bronx,40.82434,-73.88705,888.0,178.0,0.0,POINT (-73.88705 40.82434)
93948,35423070891,Ociel,Bronx,40.80863,-73.92121,760.0,152.0,33.0,POINT (-73.92121 40.80863)
93982,97548132496,Felix,Bronx,40.88004,-73.9,415.0,83.0,45.0,POINT (-73.90000000000001 40.88004)
94003,85770892621,Barry,Bronx,40.86615,-73.84185,1185.0,237.0,6.0,POINT (-73.84184999999999 40.86615)
94010,21670009066,Daniel Rusteen,Bronx,40.81952,-73.92844,979.0,196.0,37.0,POINT (-73.92843999999999 40.81952)
94019,36341922673,Christophe,Bronx,40.86286,-73.9024,1050.0,210.0,24.0,POINT (-73.9024 40.86286)
94037,43742282607,Jennifer,Bronx,40.83252,-73.89811,1049.0,210.0,0.0,POINT (-73.89811 40.83252)
94137,49099460661,Raquel,Bronx,40.84197,-73.91292,255.0,51.0,2.0,POINT (-73.91292 40.84197)
94213,95050873480,Lawrence,Bronx,40.83216,-73.91598,402.0,80.0,3.0,POINT (-73.91598 40.83216)
94231,5855633395,Felix,Bronx,40.87997,-73.90035,157.0,31.0,54.0,POINT (-73.90035 40.87997)
94232,16988683215,Felix,Bronx,40.88068,-73.90012,352.0,70.0,55.0,POINT (-73.90012 40.88068)
94248,83851848615,Paul,Bronx,40.89641,-73.85077,746.0,149.0,8.0,POINT (-73.85077 40.89641)
94347,27483669956,Lois,Bronx,40.83139,-73.90166,75.0,15.0,18.0,POINT (-73.90166000000001 40.83139)
94417,15325424469,Massiel,Bronx,40.84367,-73.84911,427.0,85.0,11.0,POINT (-73.84911 40.84367)
94507,70031715004,Samuel,Bronx,40.81011,-73.92166,1055.0,211.0,62.0,POINT (-73.92166 40.81011)
94515,71620536152,Cynthia,Bronx,40.88634,-73.83431,369.0,74.0,19.0,POINT (-73.83431 40.88634)
94592,54679524642,Luis,Bronx,40.81862,-73.8791,360.0,72.0,26.0,POINT (-73.87909999999999 40.81862)
94599,76702330469,Manny,Bronx,40.87816,-73.87213,558.0,112.0,20.0,POINT (-73.87213 40.87816)
94610,71748147475,Michael,Bronx,40.88764,-73.8558,723.0,145.0,38.0,POINT (-73.8558 40.88764)
94651,43981063254,Joanna,Bronx,40.84059,-73.92156,576.0,115.0,4.0,POINT (-73.92156 40.84059)
94703,1804146305,Rilen,Bronx,40.88764,-73.90449,183.0,37.0,28.0,POINT (-73.90449 40.88764)
94718,24683800985,Edwin,Bronx,40.82601,-73.81907,60.0,12.0,19.0,POINT (-73.81907 40.82601)
94734,47852840022,Edwin,Bronx,40.81437,-73.82774,354.0,71.0,37.0,POINT (-73.82774000000001 40.81437)
94747,2415742032,Yero,Bronx,40.86778,-73.85491,1116.0,223.0,38.0,POINT (-73.85491 40.86778)
94771,12177304760,Edwin,Bronx,40.82696,-73.81927,779.0,156.0,34.0,POINT (-73.81927 40.82696)
94822,7645197487,Ashley,Bronx,40.83088,-73.92779,193.0,39.0,40.0,POINT (-73.92779 40.83088)
94944,87125634561,Aboubakar,Bronx,40.83413,-73.92918,854.0,171.0,23.0,POINT (-73.92918 40.83413)
94955,80610833615,Suleyma,Bronx,40.8801,-73.89709,391.0,78.0,68.0,POINT (-73.89709000000001 40.8801)
94956,96246937537,Anne,Bronx,40.83688,-73.85584,92.0,18.0,6.0,POINT (-73.85584 40.83688)
94990,67017489036,Monique & Bianca,Bronx,40.88485,-73.89756,334.0,67.0,25.0,POINT (-73.89756 40.88485)
95039,15346083736,Elvis,Bronx,40.83022,-73.83286,520.0,104.0,1.0,POINT (-73.83286 40.83022)
95184,79659117889,Edwin,Bronx,40.82617,-73.82073,852.0,170.0,23.0,POINT (-73.82073 40.82617)
95212,38904663446,Keren J,Bronx,40.86681,-73.84073,891.0,178.0,41.0,POINT (-73.84072999999999 40.86681)
95249,54711611161,Lamesha,Bronx,40.87579,-73.86532,924.0,185.0,1.0,POINT (-73.86532 40.87579)
95265,84524847368,Christopher,Bronx,40.85519,-73.82932,647.0,129.0,2.0,POINT (-73.82932 40.85519)
95282,6946994015,Rnl,Bronx,40.86273,-73.83715,512.0,102.0,70.0,POINT (-73.83714999999999 40.86273)
95293,20878544409,Shanthi,Bronx,40.87901,-73.90155,1089.0,218.0,1.0,POINT (-73.90155 40.87901)
95330,23352172889,Clint,Bronx,40.89124,-73.83423,412.0,82.0,59.0,POINT (-73.83423000000001 40.89124)
95371,17632966657,Pnb,Bronx,40.8156,-73.90075,1127.0,225.0,9.0,POINT (-73.90075 40.8156)
95432,63664383476,Pnb,Bronx,40.81668,-73.89988,1191.0,238.0,38.0,POINT (-73.89988 40.81668)
95433,33955021223,Tamara & Fran,Bronx,40.90329,-73.89991,1198.0,240.0,27.0,POINT (-73.89991000000001 40.90329)
95439,47518326883,Julissa,Bronx,40.83464,-73.92505,127.0,25.0,2.0,POINT (-73.92505 40.83464)
95444,48612990570,Johnnet,Bronx,40.8901,-73.84031,411.0,82.0,11.0,POINT (-73.84031 40.8901)
95488,6029608897,Christopher R,Bronx,40.85548,-73.85585,523.0,105.0,76.0,POINT (-73.85585 40.85548)
95552,73137722924,Telia,Bronx,40.82936,-73.90867,734.0,147.0,26.0,POINT (-73.90867 40.82936)
95553,49683242776,Letitia,Bronx,40.87077,-73.8817,154.0,31.0,8.0,POINT (-73.8817 40.87077)
95715,71653016286,Bettina,Bronx,40.84787,-73.86177,994.0,199.0,47.0,POINT (-73.86177000000001 40.84787)
95718,31118242935,Bettina,Bronx,40.84778,-73.86146,236.0,47.0,29.0,POINT (-73.86145999999999 40.84778)
95731,24225082401,Digna,Bronx,40.84346,-73.91151,846.0,169.0,49.0,POINT (-73.91151000000001 40.84346)
95787,52668689083,George,Bronx,40.82257,-73.83773,1182.0,236.0,23.0,POINT (-73.83772999999999 40.82257)
95812,57352697718,Charles,Bronx,40.85801,-73.88247,770.0,154.0,9.0,POINT (-73.88247 40.85801)
95820,37084645910,Lily,Bronx,40.8084,-73.92037,102.0,20.0,36.0,POINT (-73.92037000000001 40.8084)
95889,50423023741,Miguel,Bronx,40.88058,-73.90552,201.0,40.0,13.0,POINT (-73.90552 40.88058)
95906,80376664464,Camille,Bronx,40.88723,-73.86351,785.0,157.0,4.0,POINT (-73.86351000000001 40.88723)
95911,5028037118,Christophe,Bronx,40.86259,-73.90359,419.0,84.0,2.0,POINT (-73.90358999999999 40.86259)
